ID,TxLat,TxLon,RxLat,RxLon,h_tx__meter,h_rx__meter,f__mhz,d__km,L_meas__db,L_fs__db,L_excess__db,Cnt,Sigma__db
46383,39.992310756,-105.2731667,40.016831,-105.275478,19.2,2.82,3475,2.72974216633314,119.774494358899,111.991528745515,7.78296561338412,2,8.26321666844869E-07
46384,39.992310756,-105.2731667,40.01683,-105.275478,19.2,2.82,3475,2.72963142207017,119.82612,111.991176356205,7.83494364379544,1,0
46385,39.992310756,-105.2731667,40.016829,-105.275478,19.2,2.82,3475,2.72952067783195,119.802754374374,111.990823952676,7.81193042169839,2,1.69780825394883E-07
46386,39.992310756,-105.2731667,40.016828,-105.275478,19.2,2.82,3475,2.72940993361812,119.744959062883,111.990471534927,7.75448752795569,2,1.00615512179756E-06
46387,39.992310756,-105.2731667,40.016827,-105.275478,19.2,2.82,3475,2.72929918942726,119.636131,111.990119102951,7.64601189704867,1,0
46388,39.992310756,-105.2731667,40.016826,-105.275478,19.2,2.82,3475,2.72918844526008,119.612849,111.989766656751,7.62308234324937,1,0
46389,39.992310756,-105.2731667,40.016825,-105.275478,19.2,2.82,3475,2.72907770111553,119.644760045777,111.98941419632,7.65534584945691,2,4.63017789033044E-08
46390,39.992310756,-105.2731667,40.016824,-105.275478,19.2,2.82,3475,2.72896695699501,119.670857,111.989061721663,7.68179527833672,1,0
46391,39.992310756,-105.2731667,40.016823,-105.275478,19.2,2.82,3475,2.72885621289959,119.751297,111.988709232782,7.76258776721775,1,0
46392,39.992310756,-105.2731667,40.016822,-105.275478,19.2,2.82,3475,2.72874546882644,119.875249,111.988356729667,7.88689227033311,1,0
46393,39.992310756,-105.2731667,40.016821,-105.275479,19.2,2.82,3475,2.72864090209306,119.950913,111.988023876156,7.96288912384369,1,0
46394,39.992310756,-105.2731667,40.01682,-105.275479,19.2,2.82,3475,2.72853015831851,120.032066,111.987671346176,8.04439465382427,1,0
46395,39.992310756,-105.2731667,40.016819,-105.275479,19.2,2.82,3475,2.72841941456658,120.120285,111.987318801959,8.13296619804137,1,0
46396,39.992310756,-105.2731667,40.016818,-105.275479,19.2,2.82,3475,2.7283086708401,120.141284,111.986966243513,8.15431775648717,1,0
46397,39.992310756,-105.2731667,40.016817,-105.275479,19.2,2.82,3475,2.72819792713554,120.120175,111.986613670826,8.13356132917403,1,0
46398,39.992310756,-105.2731667,40.016816,-105.275479,19.2,2.82,3475,2.72808718345643,120.043885,111.986261083908,8.0576239160919,1,0
46399,39.992310756,-105.2731667,40.016815,-105.275479,19.2,2.82,3475,2.72797643980029,119.929673,111.98590848275,7.94376451724975,1,0
46400,39.992310756,-105.2731667,40.016814,-105.275479,19.2,2.82,3475,2.72786569616748,119.778359,111.985555867352,7.79280313264763,1,0
46401,39.992310756,-105.2731667,40.016813,-105.275479,19.2,2.82,3475,2.72775495255941,119.597597,111.985203237718,7.61239376228222,1,0
46402,39.992310756,-105.2731667,40.016811,-105.27548,19.2,2.82,3475,2.72753964789583,119.458638,111.984517623948,7.47412037605174,1,0
46403,39.992310756,-105.2731667,40.01681,-105.27548,19.2,2.82,3475,2.72742890461005,119.368216,111.984164953186,7.38405104681395,1,0
46404,39.992310756,-105.2731667,40.016809,-105.27548,19.2,2.82,3475,2.72731816134725,119.320628,111.983812268177,7.33681573182294,1,0
46405,39.992310756,-105.2731667,40.016808,-105.27548,19.2,2.82,3475,2.72720741810848,119.315491,111.983459568923,7.33203143107652,1,0
46406,39.992310756,-105.2731667,40.016806,-105.275481,19.2,2.82,3475,2.72699211810083,119.301658,111.982773832329,7.3188841676705,1,0
46407,39.992310756,-105.2731667,40.016805,-105.275481,19.2,2.82,3475,2.72688137518294,119.311438,111.982421091928,7.32901690807211,1,0
46408,39.992310756,-105.2731667,40.016804,-105.275482,19.2,2.82,3475,2.72677682185226,119.341748,111.982088053568,7.35965994643237,1,0
46409,39.992310756,-105.2731667,40.016802,-105.275482,19.2,2.82,3475,2.72655533664194,119.437833,111.981382504726,7.45645049527423,1,0
47265,39.992310756,-105.2731667,40.016244,-105.277934,19.2,2.82,3475,2.68841852295928,120.952188,111.859033758294,9.09315424170617,1,0
47266,39.992310756,-105.2731667,40.016244,-105.277936,19.2,2.82,3475,2.6884443868358,119.894166,111.859117320319,8.03504867968093,1,0
47267,39.992310756,-105.2731667,40.016244,-105.277938,19.2,2.82,3475,2.68847026131347,118.581098,111.859200915791,6.72189708420947,1,0
47268,39.992310756,-105.2731667,40.016244,-105.277941,19.2,2.82,3475,2.68850909290188,117.22861,111.85932637169,5.36928362830976,1,0
47269,39.992310756,-105.2731667,40.016245,-105.277943,19.2,2.82,3475,2.68864474342803,116.269993,111.859764613011,4.4102283869889,1,0
47270,39.992310756,-105.2731667,40.016245,-105.277945,19.2,2.82,3475,2.68867065394275,116.067676,111.859848318673,4.20782768132737,1,0
47271,39.992310756,-105.2731667,40.016245,-105.277947,19.2,2.82,3475,2.68869657505473,115.596422,111.859932057762,3.73648994223785,1,0
47272,39.992310756,-105.2731667,40.016246,-105.27795,19.2,2.82,3475,2.68884522254532,114.819756,111.860412253267,2.95934374673323,1,0
47273,39.992310756,-105.2731667,40.016246,-105.277952,19.2,2.82,3475,2.68887116908965,114.07497,111.860496069074,2.21447393092583,1,0
47274,39.992310756,-105.2731667,40.016247,-105.277954,19.2,2.82,3475,2.68900687016925,113.67682,111.860934414679,1.81588558532083,1,0
47275,39.992310756,-105.2731667,40.016247,-105.277956,19.2,2.82,3475,2.68903283684662,113.78686,111.86101829048,1.92584170951991,1,0
47276,39.992310756,-105.2731667,40.016248,-105.277958,19.2,2.82,3475,2.68916855604228,114.432933,111.861456668246,2.57147633175404,1,0
47277,39.992310756,-105.2731667,40.016248,-105.27796,19.2,2.82,3475,2.68919454284809,115.092229,111.861540604017,3.23068839598282,1,0
47278,39.992310756,-105.2731667,40.016249,-105.277963,19.2,2.82,3475,2.68934328229741,116.014128,111.862021007608,4.15210699239212,1,0
47279,39.992310756,-105.2731667,40.016249,-105.277965,19.2,2.82,3475,2.68936929452568,116.387204,111.862105020033,4.52509897996693,1,0
47280,39.992310756,-105.2731667,40.01625,-105.277967,19.2,2.82,3475,2.68950505470544,116.741481,111.862543475317,4.87893752468339,1,0
47281,39.992310756,-105.2731667,40.016251,-105.277969,19.2,2.82,3475,2.68964082346161,117.45419,111.862981936165,5.59120806383504,1,0
47282,39.992310756,-105.2731667,40.016251,-105.277971,19.2,2.82,3475,2.68966686534066,118.746077,111.863066035049,6.88301096495077,1,0
47283,39.992310756,-105.2731667,40.016252,-105.277974,19.2,2.82,3475,2.68981568187121,119.096647,111.863546603189,7.23310039681074,1,0
47284,39.992310756,-105.2731667,40.016253,-105.277976,19.2,2.82,3475,2.68995148205981,118.91218,111.8639851149,7.0481948851,1,0
47285,39.992310756,-105.2731667,40.016254,-105.277978,19.2,2.82,3475,2.69008729081881,118.67262,111.864423632146,6.80819636785408,1,0
47286,39.992310756,-105.2731667,40.016255,-105.27798,19.2,2.82,3475,2.69022310814255,118.355802,111.864862154907,6.49093984509322,1,0
47287,39.992310756,-105.2731667,40.016255,-105.277982,19.2,2.82,3475,2.69024920400826,117.845208,111.864946409893,5.98026159010723,1,0
47288,39.992310756,-105.2731667,40.016256,-105.277984,19.2,2.82,3475,2.69038503942191,116.902174,111.865384964665,5.03678903533516,1,0
47289,39.992310756,-105.2731667,40.016257,-105.277986,19.2,2.82,3475,2.6905208834003,115.976665,111.865823524945,4.11084147505498,1,0
47290,39.992310756,-105.2731667,40.016258,-105.277988,19.2,2.82,3475,2.69065673593991,115.494456,111.86626209072,3.62819390928006,1,0
47291,39.992310756,-105.2731667,40.016259,-105.27799,19.2,2.82,3475,2.69079259703931,115.080517,111.866700661983,3.2138163380169,1,0
47292,39.992310756,-105.2731667,40.01626,-105.277992,19.2,2.82,3475,2.69092846669851,114.603849,111.867139238732,2.73670976126751,1,0
47293,39.992310756,-105.2731667,40.016261,-105.277994,19.2,2.82,3475,2.69106434491609,114.580274,111.867577820962,2.71269617903832,1,0
47294,39.992310756,-105.2731667,40.016262,-105.277996,19.2,2.82,3475,2.69120023169099,114.320747,111.868016408665,2.45273059133474,1,0
47295,39.992310756,-105.2731667,40.016263,-105.277998,19.2,2.82,3475,2.6913361270211,114.074914,111.868455001834,2.20645899816557,1,0
47296,39.992310756,-105.2731667,40.016264,-105.278,19.2,2.82,3475,2.69147203090817,113.958835,111.868893600473,2.08994139952704,1,0
47297,39.992310756,-105.2731667,40.016265,-105.278002,19.2,2.82,3475,2.69160794334409,114.139144,111.869332204553,2.26981179544731,1,0
47298,39.992310756,-105.2731667,40.016266,-105.278003,19.2,2.82,3475,2.6917307627346,114.556132,111.869728536914,2.68640346308567,1,0
47299,39.992310756,-105.2731667,40.016267,-105.278005,19.2,2.82,3475,2.69186668751975,114.613703,111.870167138684,2.74353586131646,1,0
47300,39.992310756,-105.2731667,40.016268,-105.278007,19.2,2.82,3475,2.69200262085481,114.83633,111.870605745893,2.96572425410702,1,0
47301,39.992310756,-105.2731667,40.01627,-105.278008,19.2,2.82,3475,2.69223516717738,115.055282,111.871356036565,3.18392596343473,1,0
47302,39.992310756,-105.2731667,40.016271,-105.27801,19.2,2.82,3475,2.69237111189241,114.859198,111.871794620458,2.9874033795418,1,0
47303,39.992310756,-105.2731667,40.016272,-105.278012,19.2,2.82,3475,2.69250706515452,114.899897,111.872233209779,3.02766379022106,1,0
47304,39.992310756,-105.2731667,40.016274,-105.278013,19.2,2.82,3475,2.69273961807721,115.156785,111.872983381179,3.28380161882075,1,0
47305,39.992310756,-105.2731667,40.016275,-105.278015,19.2,2.82,3475,2.69287558271188,115.62776,111.873421947162,3.75433805283798,1,0
47306,39.992310756,-105.2731667,40.016276,-105.278017,19.2,2.82,3475,2.69301155589009,116.294672,111.873860518558,4.42081148144223,1,0
47307,39.992310756,-105.2731667,40.016278,-105.278018,19.2,2.82,3475,2.69324411540548,116.999608,111.874610570694,5.12499742930602,1,0
47308,39.992310756,-105.2731667,40.016279,-105.27802,19.2,2.82,3475,2.69338009995235,117.646291,111.875049118742,5.77124188125823,1,0
47309,39.992310756,-105.2731667,40.016281,-105.278022,19.2,2.82,3475,2.69362580439739,118.283202,111.87584145561,6.40736054438965,1,0
47310,39.992310756,-105.2731667,40.016282,-105.278023,19.2,2.82,3475,2.69374865914061,119.096644,111.87623760507,7.22040639493,1,0
47311,39.992310756,-105.2731667,40.016284,-105.278025,19.2,2.82,3475,2.6939943736667,120.483707,111.877029866039,8.60667713396114,1,0
47312,39.992310756,-105.2731667,40.016285,-105.278026,19.2,2.82,3475,2.69411723344886,121.736799,111.877425977548,9.8593730224524,1,0
47313,39.992310756,-105.2731667,40.016287,-105.278028,19.2,2.82,3475,2.69436295805211,122.907599,111.87821816262,11.0293808373795,1,0
47314,39.992310756,-105.2731667,40.016289,-105.278029,19.2,2.82,3475,2.69459553134976,123.838976,111.878967882998,11.9600081170017,1,0
47315,39.992310756,-105.2731667,40.01629,-105.27803,19.2,2.82,3475,2.69471839742176,124.256587,111.879363926412,12.3772230735884,1,0
47316,39.992310756,-105.2731667,40.016292,-105.278031,19.2,2.82,3475,2.69495097290393,123.752781,111.880113554945,11.8726674450553,1,0
47317,39.992310756,-105.2731667,40.016293,-105.278033,19.2,2.82,3475,2.69508700570327,123.419259,111.880551980754,11.5387070192456,1,0
47318,39.992310756,-105.2731667,40.016295,-105.278034,19.2,2.82,3475,2.69531958493887,123.408419,111.881301518861,11.5271174811394,1,0
47319,39.992310756,-105.2731667,40.016297,-105.278035,19.2,2.82,3475,2.69555216510561,122.768644,111.882050995292,10.8865930047077,1,0
47320,39.992310756,-105.2731667,40.016299,-105.278036,19.2,2.82,3475,2.69578474620206,122.822871,111.882800410055,10.9400705899447,1,0
47321,39.992310756,-105.2731667,40.0163,-105.278037,19.2,2.82,3475,2.69590762273607,122.964079,111.88319631247,11.0808826875301,1,0
47322,39.992310756,-105.2731667,40.016302,-105.278039,19.2,2.82,3475,2.696153380831,122.985786,111.883988079362,11.1017979206379,1,0
47323,39.992310756,-105.2731667,40.016304,-105.27804,19.2,2.82,3475,2.69638596660814,122.609917,111.884737342098,10.7251796579019,1,0
47324,39.992310756,-105.2731667,40.016306,-105.278041,19.2,2.82,3475,2.69661855331358,122.304112,111.885486543197,10.4186254568031,1,0
47325,39.992310756,-105.2731667,40.016307,-105.278042,19.2,2.82,3475,2.69674143737208,122.717519,111.885882347435,10.8316366525651,1,0
47326,39.992310756,-105.2731667,40.016309,-105.278043,19.2,2.82,3475,2.6969740262571,123.339508,111.886631456802,11.4528765431984,1,0
47327,39.992310756,-105.2731667,40.016311,-105.278044,19.2,2.82,3475,2.69720661606901,123.534496,111.887380504552,11.6471154954478,1,0
47328,39.992310756,-105.2731667,40.016313,-105.278045,19.2,2.82,3475,2.69743920681169,124.045809,111.88812949071,12.1576795092902,1,0
47329,39.992310756,-105.2731667,40.016315,-105.278046,19.2,2.82,3475,2.69767179848375,123.799594,111.88887841528,11.91071558472,1,0
47330,39.992310756,-105.2731667,40.016317,-105.278047,19.2,2.82,3475,2.69790439108517,123.976468,111.889627278273,12.0868407217267,1,0
47331,39.992310756,-105.2731667,40.016319,-105.278048,19.2,2.82,3475,2.69813698461384,123.628215,111.890376079693,11.7378389203069,1,0
47332,39.992310756,-105.2731667,40.016321,-105.278049,19.2,2.82,3475,2.6983695790694,123.796536,111.891124819549,11.9054111804513,1,0
47333,39.992310756,-105.2731667,40.016322,-105.27805,19.2,2.82,3475,2.69849247353235,124.317615,111.891520400437,12.426094599563,1,0
47334,39.992310756,-105.2731667,40.016324,-105.27805,19.2,2.82,3475,2.69871187548444,124.515217,111.892226581274,12.6229904187256,1,0
47335,39.992310756,-105.2731667,40.016326,-105.278051,19.2,2.82,3475,2.69894447148002,124.44663,111.892975166593,12.5536548334066,1,0
47336,39.992310756,-105.2731667,40.016328,-105.278052,19.2,2.82,3475,2.69917706840108,124.512542,111.89372369038,12.61881830962,1,0
47337,39.992310756,-105.2731667,40.01633,-105.278053,19.2,2.82,3475,2.6994096662508,124.218501,111.894472152655,12.3240288473453,1,0
47338,39.992310756,-105.2731667,40.016332,-105.278054,19.2,2.82,3475,2.69964226502635,124.480691,111.895220553419,12.5854704465811,1,0
47339,39.992310756,-105.2731667,40.016334,-105.278054,19.2,2.82,3475,2.69986166486903,124.472102,111.895926426716,12.5761755732839,1,0
47340,39.992310756,-105.2731667,40.016336,-105.278055,19.2,2.82,3475,2.70009426393617,124.723076,111.89667470313,12.8264012968701,1,0
47341,39.992310756,-105.2731667,40.016339,-105.278056,19.2,2.82,3475,2.70043656337843,124.908464,111.897775770887,13.010688229113,1,0
47342,39.992310756,-105.2731667,40.016341,-105.278057,19.2,2.82,3475,2.70066916397922,124.598604,111.898523892939,12.7000801070612,1,0
47343,39.992310756,-105.2731667,40.016343,-105.278057,19.2,2.82,3475,2.70088856256902,124.206078,111.899229493817,12.3068485061826,1,0
47344,39.992310756,-105.2731667,40.016345,-105.278058,19.2,2.82,3475,2.70112116345998,123.945608,111.899977491608,12.045630508392,1,0
47345,39.992310756,-105.2731667,40.016347,-105.278058,19.2,2.82,3475,2.70134056185055,123.943227,111.900682973777,12.0425440262229,1,0
47346,39.992310756,-105.2731667,40.016349,-105.278059,19.2,2.82,3475,2.70157316303097,123.899251,111.901430847346,11.9978201526544,1,0
47347,39.992310756,-105.2731667,40.016351,-105.278059,19.2,2.82,3475,2.70179256122265,124.202722,111.902136210846,12.3005857891539,1,0
47348,39.992310756,-105.2731667,40.016353,-105.27806,19.2,2.82,3475,2.70202516269324,123.994721,111.902883960237,12.0918370397635,1,0
47349,39.992310756,-105.2731667,40.016356,-105.278061,19.2,2.82,3475,2.70236746371257,123.809617,111.903984246277,11.9056327537234,1,0
47350,39.992310756,-105.2731667,40.016358,-105.278061,19.2,2.82,3475,2.70258686128633,124.027025,111.904689400474,12.1223355995264,1,0
47351,39.992310756,-105.2731667,40.01636,-105.278061,19.2,2.82,3475,2.70280625929616,124.213404,111.90539449883,12.3080095011704,1,0
47352,39.992310756,-105.2731667,40.016362,-105.278062,19.2,2.82,3475,2.70303886102978,123.859216,111.906141968631,11.9530740313691,1,0
47353,39.992310756,-105.2731667,40.016364,-105.278062,19.2,2.82,3475,2.70325825884073,123.923083,111.906846948447,12.0162360515533,1,0
47354,39.992310756,-105.2731667,40.016366,-105.278063,19.2,2.82,3475,2.70349086086276,124.008969,111.907594294199,12.101374705801,1,0
47355,39.992310756,-105.2731667,40.016368,-105.278063,19.2,2.82,3475,2.70371025847376,124.163306,111.908299155511,12.2550068444892,1,0
47356,39.992310756,-105.2731667,40.01637,-105.278064,19.2,2.82,3475,2.70394286078596,124.530425,111.909046377261,12.6213786227389,1,0
47357,39.992310756,-105.2731667,40.016373,-105.278064,19.2,2.82,3475,2.70427195706917,124.91404,111.910103470626,13.003936529374,1,0
47358,39.992310756,-105.2731667,40.016375,-105.278064,19.2,2.82,3475,2.70449135513505,124.936408,111.910808129816,13.0255998701837,1,0
47359,39.992310756,-105.2731667,40.016377,-105.278064,19.2,2.82,3475,2.70471075363912,124.844184,111.911512733252,12.9326712667483,1,0
47360,39.992310756,-105.2731667,40.01638,-105.278065,19.2,2.82,3475,2.70505305374944,124.428324,111.912611923934,12.5157120760661,1,0
47361,39.992310756,-105.2731667,40.016382,-105.278065,19.2,2.82,3475,2.70527245227231,124.827428,111.913316381126,12.9141116188738,1,0
47362,39.992310756,-105.2731667,40.016384,-105.278066,19.2,2.82,3475,2.70550505325573,125.165542,111.914063167136,13.2514788328636,1,0
47363,39.992310756,-105.2731667,40.016386,-105.278065,19.2,2.82,3475,2.70571125062488,124.699273,111.914725128327,12.7845478716732,1,0
47364,39.992310756,-105.2731667,40.016389,-105.278065,19.2,2.82,3475,2.70604035053249,124.739191,111.915781542476,12.8234094575243,1,0
47365,39.992310756,-105.2731667,40.016391,-105.278066,19.2,2.82,3475,2.7062729492962,124.640278,111.916528109454,12.723749890546,1,0
47366,39.992310756,-105.2731667,40.016393,-105.278066,19.2,2.82,3475,2.70649234914433,124.236661,111.917232253367,12.3194287466331,1,0
47367,39.992310756,-105.2731667,40.016395,-105.278066,19.2,2.82,3475,2.70671174943066,123.905601,111.917936341607,11.9876646583926,1,0
47368,39.992310756,-105.2731667,40.016398,-105.278067,19.2,2.82,3475,2.70705404783429,123.403033,111.919034714264,11.4839982857357,1,0
47369,39.992310756,-105.2731667,40.0164,-105.278066,19.2,2.82,3475,2.70726025204538,123.01414,111.919696318642,11.0944436813581,1,0
47370,39.992310756,-105.2731667,40.016402,-105.278066,19.2,2.82,3475,2.70747965385444,122.857772,111.920400212064,10.9373717879361,1,0
47371,39.992310756,-105.2731667,40.016405,-105.278066,19.2,2.82,3475,2.70780875738115,123.080942,111.921455947862,11.1594860521381,1,0
47372,39.992310756,-105.2731667,40.016407,-105.278067,19.2,2.82,3475,2.70804135262599,123.381538,111.922202016009,11.459335983991,1,0
47373,39.992310756,-105.2731667,40.016409,-105.278066,19.2,2.82,3475,2.70824756360793,123.52518,111.922863400902,11.6023165990982,1,0
47374,39.992310756,-105.2731667,40.016412,-105.278066,19.2,2.82,3475,2.70857666941927,123.571886,111.923918844696,11.6479671553042,1,0
47375,39.992310756,-105.2731667,40.016414,-105.278066,19.2,2.82,3475,2.70879607383453,123.41823,111.924622404384,11.4936075956163,1,0
47376,39.992310756,-105.2731667,40.016416,-105.278066,19.2,2.82,3475,2.70901547868656,123.73671,111.925325908488,11.811384091512,1,0
47377,39.992310756,-105.2731667,40.016419,-105.278066,19.2,2.82,3475,2.70934458677757,123.880453,111.926381060426,11.9540719395743,1,0
47378,39.992310756,-105.2731667,40.016421,-105.278066,19.2,2.82,3475,2.70956399271414,124.057611,111.927084425586,12.1305265744136,1,0
47379,39.992310756,-105.2731667,40.016424,-105.278066,19.2,2.82,3475,2.70989310243496,123.587232,111.92813936916,11.65909263084,1,0
47380,39.992310756,-105.2731667,40.016426,-105.278066,19.2,2.82,3475,2.71011250945712,122.752289,111.928842595436,10.823446404564,1,0
47381,39.992310756,-105.2731667,40.016428,-105.278066,19.2,2.82,3475,2.71033191691358,122.53037,111.929545766174,10.600824233826,1,0
47382,39.992310756,-105.2731667,40.016431,-105.278066,19.2,2.82,3475,2.71066102891018,122.2216,111.930600418159,10.2909995818413,1,0
47383,39.992310756,-105.2731667,40.016433,-105.278066,19.2,2.82,3475,2.71088043745119,122.113181,111.931303450086,10.1818775499138,1,0
47384,39.992310756,-105.2731667,40.016436,-105.278066,19.2,2.82,3475,2.7112095510737,121.727982,111.932357893894,9.79562410610588,1,0
47385,39.992310756,-105.2731667,40.016438,-105.278066,19.2,2.82,3475,2.71142896069711,121.480265,111.93306078706,9.54720421293999,1,0
47386,39.992310756,-105.2731667,40.016441,-105.278066,19.2,2.82,3475,2.71175807594554,121.198289,111.934115022774,9.26417397722572,1,0
47387,39.992310756,-105.2731667,40.016443,-105.278066,19.2,2.82,3475,2.71197748665137,121.333029,111.934817777234,9.39821122276608,1,0
47388,39.992310756,-105.2731667,40.016445,-105.278065,19.2,2.82,3475,2.71218372835102,121.247662,111.935478300611,9.31218369938861,1,0
47389,39.992310756,-105.2731667,40.016448,-105.278065,19.2,2.82,3475,2.71251284747066,121.698971,111.936532255359,9.7624387446413,1,0
47390,39.992310756,-105.2731667,40.01645,-105.278065,19.2,2.82,3475,2.71273226075682,121.511724,111.937234822543,9.57448917745707,1,0
47391,39.992310756,-105.2731667,40.016452,-105.278065,19.2,2.82,3475,2.71295167447587,121.592842,111.93793733429,9.65490466571013,1,0
47392,39.992310756,-105.2731667,40.016455,-105.278065,19.2,2.82,3475,2.71328079586316,121.595348,111.938990997975,9.65635700202481,1,0
47393,39.992310756,-105.2731667,40.016457,-105.278064,19.2,2.82,3475,2.713487050238,121.776412,111.939651244659,9.83676075534065,1,0
47394,39.992310756,-105.2731667,40.01646,-105.278064,19.2,2.82,3475,2.71381617484309,121.185369,111.940704710767,9.24466428923344,1,0
47395,39.992310756,-105.2731667,40.016462,-105.278064,19.2,2.82,3475,2.71403559178669,120.87165,111.941406952257,8.93024304774278,1,0
47396,39.992310756,-105.2731667,40.016465,-105.278064,19.2,2.82,3475,2.71436471801064,120.922825,111.942460210639,8.98036478936147,1,0
47397,39.992310756,-105.2731667,40.016467,-105.278064,19.2,2.82,3475,2.71458413603382,121.383632,111.943162313674,9.44046968632597,1,0
47398,39.992310756,-105.2731667,40.016469,-105.278063,19.2,2.82,3475,2.71479040306723,121.651033,111.94382228387,9.70721071613011,1,0
47399,39.992310756,-105.2731667,40.016472,-105.278063,19.2,2.82,3475,2.71511953315178,121.571611,111.944875261775,9.62673573822511,1,0
47400,39.992310756,-105.2731667,40.016474,-105.278063,19.2,2.82,3475,2.71533895374752,121.748348,111.94557717786,9.80277082214027,1,0
47401,39.992310756,-105.2731667,40.016477,-105.278063,19.2,2.82,3475,2.71566808544668,121.557456,111.94662994822,9.61082605177998,1,0
47402,39.992310756,-105.2731667,40.016479,-105.278063,19.2,2.82,3475,2.71588750711812,121.382635,111.947331725967,9.4353032740329,1,0
47403,39.992310756,-105.2731667,40.016481,-105.278063,19.2,2.82,3475,2.71610692921963,122.401827,111.948033448394,10.4537935516062,1,0
47404,39.992310756,-105.2731667,40.016483,-105.278063,19.2,2.82,3475,2.71632635175192,123.464654,111.948735115511,11.5159188844887,1,0
47405,39.992310756,-105.2731667,40.016486,-105.278062,19.2,2.82,3475,2.71664234659124,123.996171,111.949745500977,12.0464254990232,1,0
47406,39.992310756,-105.2731667,40.016489,-105.278062,19.2,2.82,3475,2.71697148375572,123.974678,111.950797783741,12.0238802162592,1,0
47407,39.992310756,-105.2731667,40.016491,-105.278062,19.2,2.82,3475,2.71719090907012,123.908642,111.951499236487,11.9571427635134,1,0
47408,39.992310756,-105.2731667,40.016494,-105.278062,19.2,2.82,3475,2.71752004784779,124.344158,111.952551311979,12.3916066880214,1,0
47409,39.992310756,-105.2731667,40.016496,-105.278061,19.2,2.82,3475,2.7177263423938,123.761152,111.953210657124,11.8079413428761,1,0
47410,39.992310756,-105.2731667,40.016498,-105.278061,19.2,2.82,3475,2.71794577027228,123.940006,111.953911923241,11.9860940767595,1,0
47411,39.992310756,-105.2731667,40.016501,-105.278061,19.2,2.82,3475,2.71827491289394,124.260216,111.954963718838,12.3052522811621,1,0
47412,39.992310756,-105.2731667,40.016503,-105.278061,19.2,2.82,3475,2.71849434184706,123.618223,111.955664846873,11.6625581531274,1,0
47413,39.992310756,-105.2731667,40.016505,-105.278061,19.2,2.82,3475,2.71871377122707,123.205404,111.95636591968,11.2490380803197,1,0
47414,39.992310756,-105.2731667,40.016508,-105.278061,19.2,2.82,3475,2.71904291610084,123.395651,111.957417425372,11.4382335746285,1,0
47415,39.992310756,-105.2731667,40.01651,-105.278062,19.2,2.82,3475,2.71927547097372,123.958205,111.958160282195,12.0000447178047,1,0
47416,39.992310756,-105.2731667,40.016508,-105.278057,19.2,2.82,3475,2.71899044036201,124.61342,111.9572497918,12.6561702081998,1,0
47417,39.992310756,-105.2731667,40.01651,-105.278058,19.2,2.82,3475,2.71922298899773,124.886328,111.957992643037,12.9283353569628,1,0
47418,39.992310756,-105.2731667,40.016512,-105.278057,19.2,2.82,3475,2.71942931016574,125.18282,111.958651660308,13.2241683396925,1,0
47419,39.992310756,-105.2731667,40.016515,-105.278057,19.2,2.82,3475,2.7197584636429,125.291781,111.959702916818,13.3320780831817,1,0
47420,39.992310756,-105.2731667,40.016518,-105.278057,19.2,2.82,3475,2.72008761808057,125.203005,111.960754049178,13.2422509508225,1,0
47421,39.992310756,-105.2731667,40.01652,-105.278057,19.2,2.82,3475,2.7203070549089,125.792259,111.961454735135,13.8308042648653,1,0
47422,39.992310756,-105.2731667,40.016522,-105.278057,19.2,2.82,3475,2.72052649216271,126.247012,111.962155365931,14.2848566340691,1,0
47423,39.992310756,-105.2731667,40.016524,-105.278058,19.2,2.82,3475,2.72075903638552,125.589143,111.962897783672,13.6262452163275,1,0
47424,39.992310756,-105.2731667,40.016527,-105.278057,19.2,2.82,3475,2.72107508716821,124.448542,111.96390670168,12.4846352983197,1,0
47425,39.992310756,-105.2731667,40.016529,-105.278058,19.2,2.82,3475,2.72130762981476,123.441636,111.964648964719,11.4769870352815,1,0
47426,39.992310756,-105.2731667,40.016531,-105.278058,19.2,2.82,3475,2.72152706793478,122.629247,111.965349340681,10.6638976593194,1,0
47427,39.992310756,-105.2731667,40.016534,-105.278058,19.2,2.82,3475,2.72185622591381,122.388476,111.966399801296,10.4220761987038,1,0
47428,39.992310756,-105.2731667,40.016536,-105.278058,19.2,2.82,3475,2.72207566509999,122.310729,111.967100039504,10.3436289604963,1,0
47429,39.992310756,-105.2731667,40.016539,-105.278058,19.2,2.82,3475,2.7224048246802,121.971683,111.968150293535,10.0035327064654,1,0
47430,39.992310756,-105.2731667,40.016541,-105.278059,19.2,2.82,3475,2.72263736510818,121.469936,111.968892186958,9.50104381304209,1,0
47431,39.992310756,-105.2731667,40.016543,-105.278059,19.2,2.82,3475,2.72285680473157,121.010062,111.969592225666,9.04046977433391,1,0
47432,39.992310756,-105.2731667,40.016546,-105.278059,19.2,2.82,3475,2.72318596496635,120.628793,111.970642180504,8.65815081949627,1,0
47433,39.992310756,-105.2731667,40.016548,-105.27806,19.2,2.82,3475,2.72341850474885,120.330366,111.971383859067,8.35898214093315,1,0
47434,39.992310756,-105.2731667,40.01655,-105.278059,19.2,2.82,3475,2.72362484677197,120.111701,111.972041927647,8.1396590723533,1,0
47435,39.992310756,-105.2731667,40.016553,-105.278059,19.2,2.82,3475,2.72395400924438,119.940313,111.973091593558,7.96722140644212,1,0
