ID,RxLat,RxLon,d__km,L_btl__db,Elev_t_rx__meter,timeOffset__sec
43512,40.754138,-111.9018,6.1541,131.2,1289.4,3189.21816
43513,40.754138,-111.901806,6.1542,131.9,1289.4,3189.26816
43514,40.754138,-111.901813,6.1544,133.86,1289.4,3189.31816
43515,40.754138,-111.901819,6.1546,136.51,1289.4,3189.36816
43516,40.754138,-111.901825,6.1547,134.44,1289.4,3189.41816
43517,40.754138,-111.901831,6.1549,133.92,1289.4,3189.46816
43518,40.754138,-111.901837,6.155,134.04,1289.4,3189.51816
43519,40.754138,-111.901843,6.1552,137.08,1289.3,3189.56816
43520,40.754138,-111.901849,6.1553,136.38,1289.3,3189.61816
43521,40.754138,-111.901855,6.1554,134.58,1289.3,3189.66816
43522,40.754138,-111.901861,6.1556,130.87,1289.3,3189.71816
43523,40.754138,-111.901867,6.1557,129.4,1289.3,3189.76816
43524,40.754138,-111.901873,6.1559,129.59,1289.3,3189.81816
43525,40.754138,-111.901879,6.156,131.84,1289.3,3189.86816
43526,40.754138,-111.901885,6.1562,133.8,1289.3,3189.91816
43527,40.754138,-111.901891,6.1563,133.07,1289.3,3189.96816
43528,40.754138,-111.901897,6.1565,132.77,1289.3,3190.01816
43529,40.754138,-111.901903,6.1566,132.17,1289.3,3190.06816
43530,40.754138,-111.901908,6.1567,132.32,1289.3,3190.11816
43531,40.754138,-111.901914,6.1569,130.28,1289.3,3190.16816
43532,40.754138,-111.90192,6.157,130.02,1289.3,3190.21816
43533,40.754138,-111.901926,6.1572,130.3,1289.3,3190.26816
43534,40.754138,-111.901931,6.1573,129.47,1289.3,3190.31816
43535,40.754138,-111.901937,6.1575,127.65,1289.3,3190.36816
43536,40.754138,-111.901943,6.1576,125.44,1289.3,3190.41816
43537,40.754138,-111.901948,6.1577,124.03,1289.3,3190.46816
43538,40.754138,-111.901954,6.1579,123.02,1289.3,3190.51816
43539,40.754138,-111.901959,6.158,122.68,1289.3,3190.56816
43540,40.754138,-111.901965,6.1581,122.22,1289.3,3190.61816
43541,40.754138,-111.90197,6.1583,122.67,1289.3,3190.66816
43542,40.754138,-111.901976,6.1584,123.91,1289.3,3190.71816
43543,40.754138,-111.901981,6.1585,125.33,1289.3,3190.76816
43544,40.754138,-111.901987,6.1587,125,1289.3,3190.81816
43545,40.754138,-111.901992,6.1588,124.89,1289.3,3190.86816
43546,40.754138,-111.901997,6.1589,123.55,1289.3,3190.91816
43547,40.754138,-111.902003,6.1591,122.91,1289.3,3190.96816
43548,40.754138,-111.902008,6.1592,122.55,1289.3,3191.01816
43549,40.754138,-111.902013,6.1593,123.13,1289.3,3191.06816
43550,40.754138,-111.902018,6.1594,123.82,1289.3,3191.11816
43551,40.754138,-111.902023,6.1596,124.45,1289.3,3191.16816
43552,40.754138,-111.902029,6.1597,123.84,1289.3,3191.21816
43553,40.754138,-111.902034,6.1598,121.72,1289.3,3191.26816
43554,40.754138,-111.902039,6.16,120.76,1289.3,3191.31816
43555,40.754138,-111.902044,6.1601,121.28,1289.3,3191.36816
43556,40.754138,-111.902049,6.1602,122.46,1289.3,3191.41816
43557,40.754138,-111.902054,6.1603,122.79,1289.3,3191.46816
43558,40.754138,-111.902059,6.1605,122.4,1289.3,3191.51816
43559,40.754138,-111.902064,6.1606,122.08,1289.3,3191.56816
43560,40.754137,-111.902069,6.1608,122.25,1289.3,3191.61816
43561,40.754137,-111.902074,6.1609,122.66,1289.3,3191.66816
43562,40.754137,-111.902078,6.161,122.93,1289.3,3191.71816
43563,40.754137,-111.902083,6.1612,123.02,1289.3,3191.76816
43564,40.754137,-111.902088,6.1613,123.33,1289.3,3191.81816
43565,40.754137,-111.902093,6.1614,124.27,1289.3,3191.86816
43566,40.754137,-111.902097,6.1615,125.6,1289.3,3191.91816
43567,40.754137,-111.902102,6.1616,126.8,1289.3,3191.96816
43568,40.754137,-111.902107,6.1617,126.93,1289.3,3192.01816
43569,40.754137,-111.902111,6.1618,127.43,1289.3,3192.06816
43570,40.754137,-111.902116,6.162,127.63,1289.3,3192.11816
43571,40.754137,-111.90212,6.1621,127.94,1289.3,3192.16816
43572,40.754137,-111.902125,6.1622,128.14,1289.3,3192.21816
43573,40.754137,-111.902129,6.1623,127.83,1289.3,3192.26816
43574,40.754137,-111.902133,6.1624,127.28,1289.3,3192.31816
43575,40.754137,-111.902138,6.1625,126.13,1289.3,3192.36816
43576,40.754137,-111.902142,6.1626,126.38,1289.3,3192.41816
43577,40.754137,-111.902146,6.1627,126.58,1289.3,3192.46816
43578,40.754137,-111.90215,6.1628,126.73,1289.3,3192.51816
43579,40.754137,-111.902155,6.1629,126.25,1289.3,3192.56816
43580,40.754137,-111.902159,6.163,127.32,1289.3,3192.61816
43581,40.754137,-111.902163,6.1631,128.6,1289.3,3192.66816
43582,40.754137,-111.902167,6.1632,129.64,1289.3,3192.71816
43583,40.754137,-111.902171,6.1633,129.44,1289.3,3192.76816
43584,40.754137,-111.902175,6.1634,129.59,1289.3,3192.81816
43585,40.754137,-111.902179,6.1635,130.52,1289.3,3192.86816
43586,40.754137,-111.902183,6.1636,131.64,1289.3,3192.91816
43587,40.754137,-111.902186,6.1637,131.06,1289.3,3192.96816
43588,40.754137,-111.90219,6.1638,129.67,1289.3,3193.01816
43589,40.754137,-111.902194,6.1639,128.83,1289.3,3193.06816
43590,40.754137,-111.902198,6.164,129.68,1289.3,3193.11816
43591,40.754137,-111.902201,6.1641,130.82,1289.3,3193.16816
43592,40.754137,-111.902205,6.1642,131.75,1289.3,3193.21816
43593,40.754137,-111.902208,6.1642,131.6,1289.3,3193.26816
43594,40.754137,-111.902212,6.1643,131.67,1289.3,3193.31816
43595,40.754137,-111.902215,6.1644,132.75,1289.3,3193.36816
43596,40.754137,-111.902219,6.1645,133.82,1289.3,3193.41816
43597,40.754137,-111.902222,6.1646,135.43,1289.3,3193.46816
43598,40.754137,-111.902226,6.1647,136.28,1289.3,3193.51816
43599,40.754137,-111.902229,6.1648,136.72,1289.3,3193.56816
43600,40.754137,-111.902232,6.1648,135.29,1289.3,3193.61816
43601,40.754137,-111.902235,6.1649,133.27,1289.3,3193.66816
43602,40.754137,-111.902238,6.165,132.26,1289.3,3193.71816
43603,40.754137,-111.902241,6.1651,131.59,1289.3,3193.76816
43604,40.754137,-111.902244,6.1651,130.92,1289.3,3193.81816
43605,40.754137,-111.902247,6.1652,131.04,1289.3,3193.86816
43606,40.754137,-111.90225,6.1653,132.69,1289.3,3193.91816
43607,40.754137,-111.902253,6.1654,134.42,1289.3,3193.96816
43608,40.754137,-111.902255,6.1654,134.89,1289.3,3194.01816
43609,40.754137,-111.902258,6.1655,134.56,1289.3,3194.06816
43610,40.754137,-111.902261,6.1656,134.35,1289.3,3194.11816
43611,40.754137,-111.902263,6.1656,133.63,1289.3,3194.16816
43612,40.754137,-111.902266,6.1657,133.12,1289.3,3194.21816
43613,40.754137,-111.902268,6.1657,131.8,1289.3,3194.26816
43614,40.754137,-111.90227,6.1658,130.79,1289.3,3194.31816
43615,40.754137,-111.902273,6.1659,130.49,1289.3,3194.36816
43616,40.754137,-111.902275,6.1659,132.16,1289.3,3194.41816
43617,40.754137,-111.902277,6.166,133.55,1289.3,3194.46816
43618,40.754137,-111.902279,6.166,134.86,1289.3,3194.51816
43619,40.754137,-111.902281,6.1661,135.24,1289.3,3194.56816
43620,40.754137,-111.902283,6.1661,135.21,1289.3,3194.61816
43621,40.754137,-111.902285,6.1662,135.63,1289.3,3194.66816
43622,40.754137,-111.902287,6.1662,135.76,1289.3,3194.71816
43623,40.754137,-111.902289,6.1663,136.64,1289.3,3194.76816
43624,40.754137,-111.902291,6.1663,136.17,1289.3,3194.81816
43625,40.754137,-111.902292,6.1663,136.25,1289.3,3194.86816
43626,40.754137,-111.902294,6.1664,136.53,1289.3,3194.91816
43627,40.754137,-111.902296,6.1664,135.28,1289.3,3194.96816
43628,40.754137,-111.902297,6.1665,135.44,1289.3,3195.01816
43629,40.754137,-111.902299,6.1665,136.21,1289.3,3195.06816
43630,40.754137,-111.9023,6.1665,137.76,1289.3,3195.11816
43631,40.754137,-111.902301,6.1666,136.83,1289.3,3195.16816
43632,40.754137,-111.902302,6.1666,136.21,1289.3,3195.21816
43633,40.754137,-111.902304,6.1666,137.33,1289.3,3195.26816
43634,40.754137,-111.902305,6.1667,139.21,1289.3,3195.31816
43635,40.754137,-111.902306,6.1667,140.58,1289.3,3195.36816
43636,40.754137,-111.902307,6.1667,139.16,1289.3,3195.41816
43637,40.754137,-111.902308,6.1667,137.42,1289.3,3195.46816
43638,40.754137,-111.902309,6.1668,134.85,1289.3,3195.51816
43639,40.754137,-111.90231,6.1668,134.34,1289.3,3195.56816
43640,40.754137,-111.902311,6.1668,133.13,1289.3,3195.66816
43641,40.754137,-111.902312,6.1668,133.52,1289.3,3195.71816
43642,40.754137,-111.902313,6.1669,135.34,1289.3,3195.81816
43643,40.754137,-111.902314,6.1669,136,1289.3,3195.91816
43644,40.754137,-111.902315,6.1669,133.36,1289.3,3196.06816
43645,40.754137,-111.902316,6.1669,135.95,1289.3,3196.21816
43646,40.754137,-111.902317,6.167,143.46,1289.3,3197.41816
43647,40.754137,-111.902318,6.167,134.99,1289.3,3198.01816
43648,40.754137,-111.902319,6.167,132.74,1289.3,3198.31816
43649,40.754137,-111.90232,6.167,136.7,1289.3,3198.46816
43650,40.754137,-111.902321,6.1671,139.08,1289.3,3198.61816
43651,40.754137,-111.902322,6.1671,136.41,1289.3,3198.71816
43652,40.754137,-111.902323,6.1671,136.34,1289.3,3198.81816
43653,40.754137,-111.902324,6.1671,133.58,1289.3,3198.91816
43654,40.754137,-111.902325,6.1672,133.15,1289.3,3199.01816
43655,40.754137,-111.902326,6.1672,135.82,1289.3,3199.06816
43656,40.754137,-111.902327,6.1672,135.11,1289.3,3199.16816
43657,40.754137,-111.902328,6.1672,132.73,1289.3,3199.21816
43658,40.754137,-111.902329,6.1673,130.95,1289.3,3199.26816
43659,40.754137,-111.90233,6.1673,130.52,1289.3,3199.31816
43660,40.754137,-111.902331,6.1673,131.23,1289.3,3199.41816
43661,40.754137,-111.902332,6.1673,129.92,1289.3,3199.46816
43662,40.754137,-111.902334,6.1674,129.92,1289.3,3199.51816
43663,40.754137,-111.902335,6.1674,131.65,1289.3,3199.56816
43664,40.754137,-111.902336,6.1674,132.12,1289.3,3199.61816
43665,40.754137,-111.902337,6.1675,130.52,1289.3,3199.66816
43666,40.754137,-111.902338,6.1675,130.42,1289.3,3199.71816
43667,40.754137,-111.90234,6.1675,131.32,1289.3,3199.76816
43668,40.754137,-111.902341,6.1676,130.82,1289.3,3199.81816
43669,40.754137,-111.902342,6.1676,129.23,1289.3,3199.86816
43670,40.754137,-111.902344,6.1676,128.7,1289.3,3199.91816
43671,40.754137,-111.902345,6.1677,129.06,1289.3,3199.96816
43672,40.754137,-111.902347,6.1677,128.37,1289.3,3200.01816
43673,40.754137,-111.902348,6.1677,127.62,1289.3,3200.06816
43674,40.754137,-111.90235,6.1678,128.33,1289.3,3200.11816
43675,40.754137,-111.902352,6.1678,130.47,1289.3,3200.16816
43676,40.754137,-111.902353,6.1679,133,1289.3,3200.21816
43677,40.754137,-111.902355,6.1679,130.89,1289.3,3200.26816
43678,40.754137,-111.902357,6.168,129.18,1289.3,3200.31816
43679,40.754137,-111.902359,6.168,129.17,1289.3,3200.36816
43680,40.754137,-111.90236,6.168,130.22,1289.3,3200.41816
43681,40.754137,-111.902362,6.1681,128.27,1289.3,3200.46816
43682,40.754137,-111.902364,6.1681,126.67,1289.3,3200.51816
43683,40.754137,-111.902366,6.1682,126.32,1289.3,3200.56816
43684,40.754137,-111.902368,6.1682,126.7,1289.3,3200.61816
43685,40.754137,-111.90237,6.1683,126.25,1289.3,3200.66816
43686,40.754137,-111.902372,6.1683,127.08,1289.3,3200.71816
43687,40.754136,-111.902374,6.1685,128.75,1289.3,3200.76816
43688,40.754136,-111.902376,6.1685,129.19,1289.3,3200.81816
43689,40.754136,-111.902378,6.1686,127.47,1289.3,3200.86816
43690,40.754136,-111.90238,6.1686,126.48,1289.3,3200.91816
43691,40.754136,-111.902382,6.1687,127.31,1289.3,3200.96816
43692,40.754136,-111.902384,6.1687,128.14,1289.3,3201.01816
43693,40.754136,-111.902386,6.1688,128.12,1289.3,3201.06816
43694,40.754136,-111.902389,6.1689,127.22,1289.3,3201.11816
43695,40.754136,-111.902391,6.1689,126.96,1289.3,3201.16816
43696,40.754136,-111.902393,6.169,125.89,1289.3,3201.21816
43697,40.754136,-111.902395,6.169,124.32,1289.3,3201.26816
43698,40.754136,-111.902398,6.1691,123.56,1289.3,3201.31816
43699,40.754136,-111.9024,6.1691,123.81,1289.3,3201.36816
43700,40.754136,-111.902402,6.1692,124.58,1289.3,3201.41816
43701,40.754136,-111.902405,6.1693,125.09,1289.3,3201.46816
43702,40.754135,-111.902407,6.1694,125.19,1289.3,3201.51816
43703,40.754135,-111.90241,6.1695,124.34,1289.3,3201.56816
43704,40.754135,-111.902412,6.1695,122.89,1289.3,3201.61816
43705,40.754135,-111.902415,6.1696,122.56,1289.3,3201.66816
43706,40.754135,-111.902417,6.1697,122.75,1289.3,3201.71816
43707,40.754135,-111.90242,6.1697,124.55,1289.3,3201.76816
43708,40.754134,-111.902422,6.1699,125.03,1289.3,3201.81816
43709,40.754134,-111.902425,6.17,124.16,1289.3,3201.86816
43710,40.754134,-111.902427,6.17,123.15,1289.3,3201.91816
43711,40.754133,-111.90243,6.1702,123.71,1289.3,3201.96816
43712,40.754133,-111.902433,6.1703,125.04,1289.3,3202.01816
43713,40.754132,-111.902435,6.1704,125.67,1289.3,3202.06816
43714,40.754132,-111.902438,6.1705,126,1289.3,3202.11816
43715,40.754131,-111.90244,6.1707,125.97,1289.3,3202.16816
43716,40.754131,-111.902443,6.1707,125.99,1289.3,3202.21816
43717,40.75413,-111.902446,6.1709,126.41,1289.3,3202.26816
43718,40.75413,-111.902448,6.171,127.45,1289.3,3202.31816
43719,40.754129,-111.902451,6.1712,129.55,1289.3,3202.36816
43720,40.754128,-111.902454,6.1713,131.72,1289.3,3202.41816
43721,40.754128,-111.902456,6.1714,132.86,1289.3,3202.46816
43722,40.754127,-111.902459,6.1716,131.8,1289.3,3202.51816
43723,40.754126,-111.902461,6.1717,129.85,1289.3,3202.56816
43724,40.754126,-111.902464,6.1718,129.08,1289.3,3202.61816
43725,40.754125,-111.902467,6.172,128.68,1289.3,3202.66816
43726,40.754124,-111.902469,6.1721,129.42,1289.3,3202.71816
43727,40.754123,-111.902472,6.1723,130.44,1289.3,3202.76816
43728,40.754122,-111.902474,6.1725,131.6,1289.3,3202.81816
43729,40.754121,-111.902477,6.1727,132.02,1289.3,3202.86816
43730,40.75412,-111.902479,6.1728,131.98,1289.3,3202.91816
43731,40.754119,-111.902481,6.173,130.71,1289.3,3202.96816
43732,40.754118,-111.902484,6.1732,128.21,1289.3,3203.01816
43733,40.754118,-111.902486,6.1732,126.35,1289.3,3203.06816
43734,40.754117,-111.902489,6.1734,126.26,1289.3,3203.11816
43735,40.754116,-111.902491,6.1735,126.6,1289.3,3203.16816
43736,40.754115,-111.902493,6.1737,128.03,1289.3,3203.21816
43737,40.754113,-111.902496,6.174,128.47,1289.3,3203.26816
43738,40.754112,-111.902498,6.1741,128.79,1289.3,3203.31816
43739,40.754111,-111.902501,6.1743,128.03,1289.3,3203.36816
43740,40.75411,-111.902503,6.1745,128.46,1289.3,3203.41816
43741,40.754109,-111.902506,6.1747,129.62,1289.3,3203.46816
43742,40.754108,-111.902508,6.1748,132.07,1289.3,3203.51816
43743,40.754107,-111.90251,6.175,131.74,1289.3,3203.56816
43744,40.754105,-111.902512,6.1752,130.93,1289.3,3203.61816
43745,40.754104,-111.902515,6.1754,130.89,1289.3,3203.66816
43746,40.754103,-111.902517,6.1756,130.97,1289.3,3203.71816
43747,40.754101,-111.902519,6.1758,130.25,1289.3,3203.76816
43748,40.7541,-111.902521,6.176,128.79,1289.3,3203.81816
43749,40.754098,-111.902523,6.1763,127.07,1289.3,3203.86816
43750,40.754097,-111.902525,6.1764,126.11,1289.3,3203.91816
43751,40.754095,-111.902527,6.1767,126.45,1289.3,3203.96816
43752,40.754094,-111.902529,6.1768,127.89,1289.3,3204.01816
43753,40.754093,-111.902531,6.177,128.43,1289.3,3204.06816
43754,40.754091,-111.902533,6.1772,128.71,1289.3,3204.11816
43755,40.75409,-111.902535,6.1774,128.32,1289.3,3204.16816
43756,40.754088,-111.902537,6.1777,129.14,1289.3,3204.21816
43757,40.754087,-111.902539,6.1778,129.26,1289.3,3204.26816
43758,40.754085,-111.902541,6.1781,129.54,1289.3,3204.31816
43759,40.754084,-111.902543,6.1782,128.31,1289.3,3204.36816
43760,40.754082,-111.902545,6.1785,127.31,1289.3,3204.41816
43761,40.754081,-111.902547,6.1787,126.31,1289.3,3204.46816
43762,40.754079,-111.902548,6.1789,126.36,1289.3,3204.51816
43763,40.754077,-111.90255,6.1792,126.81,1289.3,3204.56816
43764,40.754075,-111.902551,6.1794,127.14,1289.3,3204.61816
43765,40.754074,-111.902553,6.1795,126.48,1289.3,3204.66816
43766,40.754072,-111.902555,6.1798,125.72,1289.3,3204.71816
43767,40.75407,-111.902556,6.18,126.15,1289.3,3204.76816
43768,40.754069,-111.902558,6.1802,128.12,1289.3,3204.81816
43769,40.754067,-111.90256,6.1805,129.71,1289.3,3204.86816
43770,40.754065,-111.902561,6.1807,130.22,1289.3,3204.91816
43771,40.754064,-111.902563,6.1809,130.52,1289.2,3204.96816
43772,40.754062,-111.902564,6.1811,129.98,1289.2,3205.01816
43773,40.75406,-111.902566,6.1814,128.34,1289.2,3205.06816
43774,40.754058,-111.902567,6.1816,127.16,1289.2,3205.11816
43775,40.754056,-111.902568,6.1818,127.46,1289.2,3205.16816
43776,40.754054,-111.90257,6.1821,127.57,1289.2,3205.21816
43777,40.754053,-111.902571,6.1822,128.32,1289.2,3205.26816
43778,40.754051,-111.902572,6.1825,127.8,1289.2,3205.31816
43779,40.754049,-111.902573,6.1827,127.2,1289.2,3205.36816
43780,40.754047,-111.902574,6.1829,125.72,1289.2,3205.41816
43781,40.754045,-111.902575,6.1832,124.94,1289.2,3205.46816
43782,40.754043,-111.902576,6.1834,125.1,1289.2,3205.51816
43783,40.754041,-111.902578,6.1837,125.53,1289.2,3205.56816
43784,40.754039,-111.902579,6.1839,125.54,1289.2,3205.61816
43785,40.754037,-111.90258,6.1842,125.22,1289.2,3205.66816
43786,40.754035,-111.902581,6.1844,125.15,1289.2,3205.71816
43787,40.754033,-111.902582,6.1846,125.42,1289.2,3205.76816
43788,40.754031,-111.902583,6.1849,126.36,1289.2,3205.81816
43789,40.754029,-111.902584,6.1851,127.46,1289.2,3205.86816
43790,40.754027,-111.902585,6.1853,129.15,1289.2,3205.91816
43791,40.754025,-111.902586,6.1856,129.43,1289.2,3205.96816
43792,40.754023,-111.902587,6.1858,129.87,1289.2,3206.01816
43793,40.754021,-111.902588,6.186,130.6,1289.2,3206.06816
43794,40.754019,-111.902588,6.1863,131.19,1289.2,3206.11816
43795,40.754017,-111.902589,6.1865,130.54,1289.2,3206.16816
43796,40.754014,-111.90259,6.1868,127.61,1289.2,3206.21816
43797,40.754012,-111.90259,6.1871,125.45,1289.2,3206.26816
43798,40.75401,-111.902591,6.1873,124.06,1289.2,3206.31816
43799,40.754008,-111.902591,6.1875,123.38,1289.2,3206.36816
43800,40.754005,-111.902592,6.1878,123.31,1289.2,3206.41816
43801,40.754003,-111.902592,6.1881,123.76,1289.2,3206.46816
43802,40.754001,-111.902593,6.1883,123.88,1289.2,3206.51816
43803,40.753998,-111.902593,6.1886,123.15,1289.2,3206.56816
43804,40.753996,-111.902594,6.1888,122.69,1289.2,3206.61816
43805,40.753994,-111.902594,6.1891,121.7,1289.2,3206.66816
43806,40.753991,-111.902595,6.1894,121.37,1289.2,3206.71816
43807,40.753989,-111.902595,6.1896,121.24,1289.2,3206.76816
43808,40.753987,-111.902595,6.1898,121.21,1289.2,3206.81816
43809,40.753984,-111.902596,6.1902,121.18,1289.2,3206.86816
43810,40.753982,-111.902596,6.1904,121.33,1289.2,3206.91816
43811,40.753979,-111.902596,6.1907,121.88,1289.2,3206.96816
43812,40.753977,-111.902596,6.1909,122.39,1289.2,3207.01816
43813,40.753974,-111.902596,6.1912,122.61,1289.2,3207.06816
43814,40.753972,-111.902596,6.1914,123.25,1289.2,3207.11816
43815,40.753969,-111.902596,6.1918,123.33,1289.2,3207.16816
43816,40.753967,-111.902596,6.192,122.64,1289.2,3207.21816
43817,40.753964,-111.902596,6.1923,122.65,1289.2,3207.26816
43818,40.753961,-111.902596,6.1926,123.49,1289.2,3207.31816
43819,40.753959,-111.902596,6.1928,123.92,1289.2,3207.36816
43820,40.753956,-111.902597,6.1932,123.67,1289.2,3207.41816
43821,40.753953,-111.902597,6.1935,123.36,1289.2,3207.46816
43822,40.753951,-111.902597,6.1937,123.91,1289.2,3207.51816
43823,40.753948,-111.902597,6.194,122.81,1289.2,3207.56816
43824,40.753946,-111.902597,6.1942,121.31,1289.2,3207.61816
43825,40.753943,-111.902597,6.1945,119.98,1289.2,3207.66816
43826,40.75394,-111.902597,6.1949,119.9,1289.2,3207.71816
43827,40.753937,-111.902597,6.1952,120.66,1289.2,3207.76816
43828,40.753935,-111.902597,6.1954,121.91,1289.2,3207.81816
43829,40.753932,-111.902597,6.1957,123.55,1289.2,3207.86816
43830,40.753929,-111.902596,6.196,124.75,1289.2,3207.91816
43831,40.753926,-111.902596,6.1963,125.03,1289.2,3207.96816
43832,40.753923,-111.902596,6.1966,123.12,1289.2,3208.01816
43833,40.753921,-111.902596,6.1969,121.11,1289.2,3208.06816
43834,40.753918,-111.902596,6.1972,120.91,1289.2,3208.11816
43835,40.753915,-111.902596,6.1975,122.66,1289.2,3208.16816
43836,40.753912,-111.902596,6.1978,124.94,1289.2,3208.21816
43837,40.753909,-111.902596,6.1981,125.69,1289.2,3208.26816
43838,40.753907,-111.902595,6.1983,124.23,1289.2,3208.31816
43839,40.753904,-111.902595,6.1986,121.99,1289.2,3208.36816
43840,40.753901,-111.902595,6.1989,119.86,1289.2,3208.41816
43841,40.753898,-111.902595,6.1993,118.92,1289.2,3208.46816
43842,40.753895,-111.902594,6.1996,119.26,1289.2,3208.51816
43843,40.753892,-111.902594,6.1999,120.91,1289.2,3208.56816
