ID,TxLat,TxLon,RxLat,RxLon,h_tx__meter,h_rx__meter,f__mhz,d__km,L_meas__db,L_fs__db,L_excess__db,Cnt,Sigma__db
11803,39.992347,-105.2731969,39.978248,-105.253853,16.8,2.82,3475,2.27606813231413,123.102986,110.412801342168,12.6901846578322,1,0
11804,39.992347,-105.2731969,39.978252,-105.253853,16.8,2.82,3475,2.27576264408865,124.198738,110.411635465339,13.7871025346614,1,0
11805,39.992347,-105.2731969,39.978257,-105.253853,16.8,2.82,3475,2.27538084804074,125.59478,110.410178144404,15.1846018555962,1,0
11806,39.992347,-105.2731969,39.978261,-105.253853,16.8,2.82,3475,2.27507546261231,126.901668,110.409012307859,16.4926556921415,1,0
11807,39.992347,-105.2731969,39.978265,-105.253853,16.8,2.82,3475,2.27477012290252,127.538354,110.407846489382,17.1305075106184,1,0
11808,39.992347,-105.2731969,39.978269,-105.253853,16.8,2.82,3475,2.27446482892867,128.140921,110.406680689067,17.7342403109325,1,0
11809,39.992347,-105.2731969,39.978273,-105.253853,16.8,2.82,3475,2.27415958070738,129.072054,110.405514907008,18.6665390929922,1,0
11810,39.992347,-105.2731969,39.978277,-105.253853,16.8,2.82,3475,2.2738543782609,129.76158,110.404349143316,19.3572308566839,1,0
11811,39.992347,-105.2731969,39.978281,-105.253852,16.8,2.82,3475,2.27361129196353,130.153118,110.403420529048,19.7496974709524,1,0
11812,39.992347,-105.2731969,39.978285,-105.253852,16.8,2.82,3475,2.27330618944449,131.057077,110.402254866014,20.654822133986,1,0
11813,39.992347,-105.2731969,39.978289,-105.253852,16.8,2.82,3475,2.27300113275433,131.968198,110.401089221652,21.5671087783476,1,0
11814,39.992347,-105.2731969,39.978293,-105.253852,16.8,2.82,3475,2.27269612191037,132.151372,110.399923596058,21.7514484039424,1,0
11815,39.992347,-105.2731969,39.978297,-105.253852,16.8,2.82,3475,2.27239115693451,132.228267,110.398757989342,21.8295090106581,1,0
11816,39.992347,-105.2731969,39.978301,-105.253852,16.8,2.82,3475,2.27208623784301,132.70314,110.397592401596,22.3055475984039,1,0
11817,39.992347,-105.2731969,39.978305,-105.253852,16.8,2.82,3475,2.27178136465248,132.328159,110.396426832912,21.9317321670878,1,0
11818,39.992347,-105.2731969,39.978309,-105.253852,16.8,2.82,3475,2.27147653738411,132.004679,110.3952612834,21.6094177165999,1,0
11819,39.992347,-105.2731969,39.978313,-105.253852,16.8,2.82,3475,2.27117175605628,131.906532,110.394095753159,21.5124362468414,1,0
11820,39.992347,-105.2731969,39.978317,-105.253852,16.8,2.82,3475,2.27086702068738,132.022192,110.392930242287,21.6292617577132,1,0
11821,39.992347,-105.2731969,39.978321,-105.253852,16.8,2.82,3475,2.27056233129329,131.966385,110.391764750874,21.5746202491256,1,0
11822,39.992347,-105.2731969,39.978325,-105.253852,16.8,2.82,3475,2.27025768789593,131.994219,110.390599279034,21.603619720966,1,0
11823,39.992347,-105.2731969,39.978329,-105.253852,16.8,2.82,3475,2.26995309051225,131.723354,110.389433826859,21.3339201731407,1,0
11824,39.992347,-105.2731969,39.978333,-105.253852,16.8,2.82,3475,2.26964853916206,131.602087,110.388268394455,21.213818605545,1,0
11825,39.992347,-105.2731969,39.978337,-105.253852,16.8,2.82,3475,2.26934403386194,131.686977,110.387102981914,21.2998740180864,1,0
11826,39.992347,-105.2731969,39.97834,-105.253852,16.8,2.82,3475,2.26911568511839,131.905483,110.386228935603,21.5192540643973,1,0
11827,39.992347,-105.2731969,39.978344,-105.253851,16.8,2.82,3475,2.26887346358734,132.064216,110.385301692536,21.6789143074645,1,0
11828,39.992347,-105.2731969,39.978348,-105.253851,16.8,2.82,3475,2.26856909336504,132.724268,110.384136399033,22.3401316009666,1,0
11829,39.992347,-105.2731969,39.978352,-105.253851,16.8,2.82,3475,2.26826476926456,132.424519,110.38297112579,22.04154787421,1,0
11830,39.992347,-105.2731969,39.978356,-105.253851,16.8,2.82,3475,2.26796049130462,132.3535,110.381805872906,21.9716941270938,1,0
11831,39.992347,-105.2731969,39.978359,-105.253851,16.8,2.82,3475,2.2677323131253,132.348553,110.380931946664,21.9676210533365,1,0
11832,39.992347,-105.2731969,39.978363,-105.253851,16.8,2.82,3475,2.26742811595451,132.322127,110.379766729645,21.9423602703553,1,0
11833,39.992347,-105.2731969,39.978367,-105.253851,16.8,2.82,3475,2.26712396497479,132.442363,110.378601533259,22.0637614667407,1,0
11834,39.992347,-105.2731969,39.97837,-105.253851,16.8,2.82,3475,2.26689588206491,132.195036,110.377727649575,21.8173083504254,1,0
11835,39.992347,-105.2731969,39.978374,-105.253851,16.8,2.82,3475,2.26659181196587,131.816347,110.376562489546,21.4397845104544,1,0
11836,39.992347,-105.2731969,39.978377,-105.253851,16.8,2.82,3475,2.26636378973584,131.768275,110.375688633236,21.392586366764,1,0
11837,39.992347,-105.2731969,39.978381,-105.25385,16.8,2.82,3475,2.26612208241743,131.287193,110.374762235161,20.9124307648394,1,0
11838,39.992347,-105.2731969,39.978385,-105.25385,16.8,2.82,3475,2.26581814787925,131.235941,110.37359719691,20.8623438030904,1,0
11839,39.992347,-105.2731969,39.978388,-105.25385,16.8,2.82,3475,2.26559022735723,131.070414,110.372723432138,20.6976905678621,1,0
11840,39.992347,-105.2731969,39.978391,-105.25385,16.8,2.82,3475,2.26536233288164,130.631555,110.371849679328,20.2597053206721,1,0
11841,39.992347,-105.2731969,39.978395,-105.25385,16.8,2.82,3475,2.26505851411478,130.618952,110.370684694276,20.248267305724,1,0
11842,39.992347,-105.2731969,39.978398,-105.25385,16.8,2.82,3475,2.26483068045086,130.803779,110.369810969566,20.4339680304344,1,0
11843,39.992347,-105.2731969,39.978402,-105.25385,16.8,2.82,3475,2.26452694279258,131.232293,110.368646022126,20.8636469778738,1,0
11844,39.992347,-105.2731969,39.978405,-105.25385,16.8,2.82,3475,2.26429916998236,131.139667,110.367772325745,20.7718946742554,1,0
11845,39.992347,-105.2731969,39.978409,-105.25385,16.8,2.82,3475,2.26399551349168,131.230854,110.366607416235,20.8642465837652,1,0
11846,39.992347,-105.2731969,39.978412,-105.253849,16.8,2.82,3475,2.26383014967275,130.984596,110.365972969598,20.618623030402,1,0
11847,39.992347,-105.2731969,39.978415,-105.253849,16.8,2.82,3475,2.26360247013797,130.860516,110.365099362201,20.4954166377992,1,0
11848,39.992347,-105.2731969,39.978418,-105.253849,16.8,2.82,3475,2.26337481672172,130.437187,110.364225767161,20.0729612328387,1,0
11849,39.992347,-105.2731969,39.978422,-105.253849,16.8,2.82,3475,2.26307131948109,130.808032,110.363060993092,20.4449710069075,1,0
11850,39.992347,-105.2731969,39.978425,-105.253849,16.8,2.82,3475,2.26284372704328,130.726526,110.362187427072,20.3643385729284,1,0
11851,39.992347,-105.2731969,39.978428,-105.253849,16.8,2.82,3475,2.2626161607512,130.046607,110.361313873555,19.6852931264451,1,0
11852,39.992347,-105.2731969,39.978431,-105.253849,16.8,2.82,3475,2.26238862061298,129.400805,110.360440332586,19.040364667414,1,0
11853,39.992347,-105.2731969,39.978434,-105.253849,16.8,2.82,3475,2.26216110663815,129.1055,110.359566804214,18.7459331957858,1,0
11854,39.992347,-105.2731969,39.978438,-105.253848,16.8,2.82,3475,2.26192019932635,129.047093,110.358641757035,18.688451242965,1,0
11855,39.992347,-105.2731969,39.978441,-105.253848,16.8,2.82,3475,2.26169275269892,128.976961,110.357768306399,18.6191926936015,1,0
11856,39.992347,-105.2731969,39.978444,-105.253848,16.8,2.82,3475,2.26146533226033,128.815419,110.356894868506,18.458524131494,1,0
11857,39.992347,-105.2731969,39.978447,-105.253848,16.8,2.82,3475,2.26123793801836,129.362721,110.3560214434,19.0066995566001,1,0
11858,39.992347,-105.2731969,39.97845,-105.253848,16.8,2.82,3475,2.26101056998148,129.614226,110.355148031126,19.2590779688744,1,0
11859,39.992347,-105.2731969,39.978453,-105.253848,16.8,2.82,3475,2.26078322815642,129.576991,110.354274631722,19.2227163682785,1,0
11860,39.992347,-105.2731969,39.978456,-105.253848,16.8,2.82,3475,2.2605559125527,129.792017,110.353401245237,19.4386157547629,1,0
11861,39.992347,-105.2731969,39.978459,-105.253847,16.8,2.82,3475,2.26039107254864,130.312812,110.352767846045,19.960044153955,1,0
11862,39.992347,-105.2731969,39.978462,-105.253847,16.8,2.82,3475,2.26016381568661,130.864747,110.351894533775,20.5128524662246,1,0
11863,39.992347,-105.2731969,39.978465,-105.253847,16.8,2.82,3475,2.2599365850682,130.32531,110.351021234556,19.9742887654439,1,0
11864,39.992347,-105.2731969,39.978468,-105.253847,16.8,2.82,3475,2.25970938070259,129.32858,110.350147948435,18.9784320515648,1,0
11865,39.992347,-105.2731969,39.97847,-105.253847,16.8,2.82,3475,2.25955792571417,129.126014,110.349565764986,18.7764482350144,1,0
11866,39.992347,-105.2731969,39.978473,-105.253847,16.8,2.82,3475,2.25933076512159,127.838657,110.348692500794,17.4899644992056,1,0
11867,39.992347,-105.2731969,39.978476,-105.253846,16.8,2.82,3475,2.25916611724875,126.619479,110.348059496815,16.2714195031848,1,0
11868,39.992347,-105.2731969,39.978479,-105.253846,16.8,2.82,3475,2.25893901548974,126.171245,110.347186307388,15.8240586926123,1,0
11869,39.992347,-105.2731969,39.978482,-105.253846,16.8,2.82,3475,2.25871194002134,126.017771,110.346313131271,15.6714578687293,1,0
11870,39.992347,-105.2731969,39.978484,-105.253846,16.8,2.82,3475,2.25856057098572,125.577828,110.345731021276,15.2320969787239,1,0
11871,39.992347,-105.2731969,39.978487,-105.253846,16.8,2.82,3475,2.2583335393522,124.961129,110.344857867438,14.6162711325622,1,0
11872,39.992347,-105.2731969,39.97849,-105.253846,16.8,2.82,3475,2.25810653402942,125.008383,110.343984727022,14.6643982729783,1,0
11873,39.992347,-105.2731969,39.978492,-105.253846,16.8,2.82,3475,2.25795521176827,125.634312,110.343402640888,15.2909093591121,1,0
11874,39.992347,-105.2731969,39.978495,-105.253845,16.8,2.82,3475,2.25779077804162,126.062195,110.342770075103,15.7194249248969,1,0
11875,39.992347,-105.2731969,39.978498,-105.253845,16.8,2.82,3475,2.25756384920411,126.791531,110.341897019052,16.449633980948,1,0
11876,39.992347,-105.2731969,39.9785,-105.253845,16.8,2.82,3475,2.25741257794643,127.814499,110.341314989236,17.4731840107642,1,0
11877,39.992347,-105.2731969,39.978503,-105.253845,16.8,2.82,3475,2.25718569301411,128.634696,110.34044195586,18.2942540441399,1,0
11878,39.992347,-105.2731969,39.978505,-105.253845,16.8,2.82,3475,2.25703445103541,128.942457,110.339859941207,18.6025970587933,1,0
11879,39.992347,-105.2731969,39.978508,-105.253845,16.8,2.82,3475,2.2568076100316,129.26938,110.338986930632,18.9303930693681,1,0
11880,39.992347,-105.2731969,39.97851,-105.253845,16.8,2.82,3475,2.25665639734423,129.575352,110.338404931213,19.236947068787,1,0
11881,39.992347,-105.2731969,39.978512,-105.253844,16.8,2.82,3475,2.25656776120998,129.831269,110.338063763279,19.4932052367207,1,0
11882,39.992347,-105.2731969,39.978515,-105.253844,16.8,2.82,3475,2.25634098802884,129.378159,110.337190833231,19.0409681667689,1,0
11883,39.992347,-105.2731969,39.978517,-105.253844,16.8,2.82,3475,2.25618982056717,128.470628,110.336608887558,18.134019112442,1,0
11884,39.992347,-105.2731969,39.978519,-105.253844,16.8,2.82,3475,2.25603866483455,127.425371,110.33602694805,17.0893440519499,1,0
11885,39.992347,-105.2731969,39.978522,-105.253844,16.8,2.82,3475,2.25581195323432,126.812785,110.335154050382,16.4776309496177,1,0
11886,39.992347,-105.2731969,39.978524,-105.253844,16.8,2.82,3475,2.25566082683614,126.037303,110.33457212635,15.7027308736502,1,0
11887,39.992347,-105.2731969,39.978526,-105.253844,16.8,2.82,3475,2.25550971217619,125.144375,110.333990208531,14.8103847914687,1,0
11888,39.992347,-105.2731969,39.978528,-105.253844,16.8,2.82,3475,2.25535860925765,124.490649,110.333408296943,14.1572407030571,1,0
11889,39.992347,-105.2731969,39.97853,-105.253843,16.8,2.82,3475,2.25527012212999,124.577331,110.333067506569,14.2442634934307,1,0
11890,39.992347,-105.2731969,39.978533,-105.253843,16.8,2.82,3475,2.25504351367524,124.611679,110.332194708715,14.2794842912845,1,0
11891,39.992347,-105.2731969,39.978535,-105.253843,16.8,2.82,3475,2.25489245605874,124.834824,110.331612851325,14.5032111486746,1,0
11892,39.992347,-105.2731969,39.978537,-105.253843,16.8,2.82,3475,2.25474141019141,125.494667,110.331031000216,15.1636359997842,1,0
11893,39.992347,-105.2731969,39.978539,-105.253843,16.8,2.82,3475,2.25459037608034,125.924805,110.330449155418,15.5943558445821,1,0
11894,39.992347,-105.2731969,39.978541,-105.253843,16.8,2.82,3475,2.25443935372374,126.016862,110.329867316929,15.6869946830712,1,0
11895,39.992347,-105.2731969,39.978543,-105.253842,16.8,2.82,3475,2.2543509759254,126.302997,110.329526808834,15.9734701911662,1,0
11896,39.992347,-105.2731969,39.978545,-105.253842,16.8,2.82,3475,2.2541999812817,126.58471,110.328945015338,16.2557649846622,1,0
11897,39.992347,-105.2731969,39.978546,-105.253842,16.8,2.82,3475,2.2541244883703,126.639839,110.328654120971,16.3111848790294,1,0
11898,39.992347,-105.2731969,39.978548,-105.253842,16.8,2.82,3475,2.25397351137193,126.193865,110.328072337014,15.8657926629864,1,0
11899,39.992347,-105.2731969,39.97855,-105.253842,16.8,2.82,3475,2.2538225461397,125.401963,110.327490559431,15.074472440569,1,0
11900,39.992347,-105.2731969,39.978552,-105.253842,16.8,2.82,3475,2.25367159267821,124.641588,110.326908788244,14.3146792117559,1,0
11901,39.992347,-105.2731969,39.978554,-105.253841,16.8,2.82,3475,2.25358330835149,123.746435,110.326568524409,13.4198664755908,1,0
11902,39.992347,-105.2731969,39.978556,-105.253841,16.8,2.82,3475,2.25343238262974,123.398956,110.325986798383,13.0729692016166,1,0
11903,39.992347,-105.2731969,39.978558,-105.253841,16.8,2.82,3475,2.25328146868404,123.596166,110.325405078789,13.2707609212114,1,0
11904,39.992347,-105.2731969,39.97856,-105.253841,16.8,2.82,3475,2.25313056651755,123.240133,110.324823365641,12.9153096343591,1,0
11905,39.992347,-105.2731969,39.978562,-105.253841,16.8,2.82,3475,2.25297967613099,123.058487,110.324241658947,12.7342453410529,1,0
11906,39.992347,-105.2731969,39.978563,-105.253841,16.8,2.82,3475,2.25290423535628,123.367691,110.323950808026,13.0437401919741,1,0
11907,39.992347,-105.2731969,39.978565,-105.253841,16.8,2.82,3475,2.2527533626465,123.62605,110.323369111047,13.3026808889533,1,0
11908,39.992347,-105.2731969,39.978567,-105.253841,16.8,2.82,3475,2.25260250172371,123.82291,110.322787420558,13.5001225794417,1,0
11909,39.992347,-105.2731969,39.978569,-105.253841,16.8,2.82,3475,2.2524516525911,124.072742,110.322205736577,13.7505362634231,1,0
11910,39.992347,-105.2731969,39.97857,-105.253841,16.8,2.82,3475,2.25237623244655,124.490773,110.321914897029,14.1688581029707,1,0
11911,39.992347,-105.2731969,39.978572,-105.25384,16.8,2.82,3475,2.25228809762288,124.697896,110.321575014057,14.3763209859434,1,0
11912,39.992347,-105.2731969,39.978574,-105.25384,16.8,2.82,3475,2.25213728216998,124.83206,110.320993378767,14.511066621233,1,0
11913,39.992347,-105.2731969,39.978575,-105.25384,16.8,2.82,3475,2.25206187886899,125.46676,110.320702563584,15.1460574364156,1,0
11914,39.992347,-105.2731969,39.978577,-105.25384,16.8,2.82,3475,2.25191108111441,126.147367,110.320120938132,15.8272460618677,1,0
11915,39.992347,-105.2731969,39.978579,-105.25384,16.8,2.82,3475,2.25176029516061,126.56683,110.319539319251,16.2472906807491,1,0
11916,39.992347,-105.2731969,39.97858,-105.25384,16.8,2.82,3475,2.25168490661201,126.919978,110.319248512287,16.6007294877131,1,0
11917,39.992347,-105.2731969,39.978582,-105.253839,16.8,2.82,3475,2.25159685746486,127.487663,110.31890885547,17.16875414453,1,0
11918,39.992347,-105.2731969,39.978583,-105.253839,16.8,2.82,3475,2.25152147986862,127.629504,110.318618069649,17.3108859303514,1,0
11919,39.992347,-105.2731969,39.978585,-105.253839,16.8,2.82,3475,2.25137073353166,127.711752,110.318036502965,17.3937154970355,1,0
11920,39.992347,-105.2731969,39.978587,-105.253839,16.8,2.82,3475,2.25121999900855,128.351545,110.31745494292,18.0340900570797,1,0
11921,39.992347,-105.2731969,39.978588,-105.253839,16.8,2.82,3475,2.25114463617565,128.333228,110.317164165383,18.0160638346166,1,0
11922,39.992347,-105.2731969,39.97859,-105.253839,16.8,2.82,3475,2.25099391937455,128.594201,110.316582615311,18.277618384689,1,0
11923,39.992347,-105.2731969,39.978591,-105.253838,16.8,2.82,3475,2.25098130488586,128.606345,110.316533939763,18.2898110602375,1,0
11924,39.992347,-105.2731969,39.978593,-105.253838,16.8,2.82,3475,2.25083061000963,128.540056,110.315952432099,18.2241035679012,1,0
11925,39.992347,-105.2731969,39.978595,-105.253838,16.8,2.82,3475,2.25067992695219,128.41931,110.315370931113,18.1039390688871,1,0
11926,39.992347,-105.2731969,39.978596,-105.253838,16.8,2.82,3475,2.25060458985724,128.298409,110.315080183132,17.983328816868,1,0
11927,39.992347,-105.2731969,39.978598,-105.253838,16.8,2.82,3475,2.25045392453772,128.436773,110.314498692208,18.1222743077924,1,0
11928,39.992347,-105.2731969,39.978599,-105.253837,16.8,2.82,3475,2.2504413540829,128.6653,110.314450174934,18.3508498250658,1,0
11929,39.992347,-105.2731969,39.978601,-105.253837,16.8,2.82,3475,2.25029071070414,128.304263,110.313868726519,17.9903942734809,1,0
11930,39.992347,-105.2731969,39.978603,-105.253837,16.8,2.82,3475,2.25014007915478,127.779746,110.313287284841,17.4664587151586,1,0
11931,39.992347,-105.2731969,39.978604,-105.253837,16.8,2.82,3475,2.25006476781759,127.280732,110.312996566536,16.9677354334639,1,0
11932,39.992347,-105.2731969,39.978606,-105.253837,16.8,2.82,3475,2.24991415401957,126.844677,110.312415135,16.5322618649998,1,0
11933,39.992347,-105.2731969,39.978607,-105.253836,16.8,2.82,3475,2.24990162762122,126.824908,110.31236677617,16.51254122383,1,0
11934,39.992347,-105.2731969,39.978609,-105.253836,16.8,2.82,3475,2.24975103577916,126.810261,110.311785387241,16.4984756127588,1,0
11935,39.992347,-105.2731969,39.97861,-105.253836,16.8,2.82,3475,2.24967574429756,126.909487,110.311494695323,16.5979923046767,1,0
11936,39.992347,-105.2731969,39.978612,-105.253835,16.8,2.82,3475,2.24958795827047,127.032644,110.31115575109,16.72148824891,1,0
11937,39.992347,-105.2731969,39.978614,-105.253835,16.8,2.82,3475,2.24943740023639,127.372275,110.310574411638,17.0617005883622,1,0
11938,39.992347,-105.2731969,39.978615,-105.253835,16.8,2.82,3475,2.24936212566019,127.787393,110.310283744469,17.4771092555314,1,0
11939,39.992347,-105.2731969,39.978617,-105.253835,16.8,2.82,3475,2.24921158539512,128.225972,110.309702415268,17.9162695847317,1,0
11940,39.992347,-105.2731969,39.978618,-105.253834,16.8,2.82,3475,2.24919912185373,127.996809,110.309654284072,17.6871547159283,1,0
11941,39.992347,-105.2731969,39.97862,-105.253834,16.8,2.82,3475,2.24904860356724,127.607356,110.309072997622,17.2982830023782,1,0
11942,39.992347,-105.2731969,39.978621,-105.253834,16.8,2.82,3475,2.24897334886783,127.06492,110.308782356971,16.756137643029,1,0
11943,39.992347,-105.2731969,39.978622,-105.253833,16.8,2.82,3475,2.24896090917254,125.787245,110.308734312774,15.4785106872263,1,0
11944,39.992347,-105.2731969,39.978624,-105.253833,16.8,2.82,3475,2.24881041879858,124.723205,110.308153072562,14.4150519274383,1,0
11945,39.992347,-105.2731969,39.978625,-105.253833,16.8,2.82,3475,2.24873517805686,123.888784,110.307862455039,13.5809215449606,1,0
11946,39.992347,-105.2731969,39.978626,-105.253832,16.8,2.82,3475,2.24872276221473,123.383885,110.307814497888,13.0760705021115,1,0
11947,39.992347,-105.2731969,39.978628,-105.253832,16.8,2.82,3475,2.24857229976214,123.063195,110.307233303975,12.7559616960249,1,0
11948,39.992347,-105.2731969,39.978629,-105.253832,16.8,2.82,3475,2.2484970729834,123.143551,110.306942709615,12.8366082903849,1,0
11949,39.992347,-105.2731969,39.97863,-105.253831,16.8,2.82,3475,2.24848468099762,123.642374,110.306894839543,13.3354791604572,1,0
11950,39.992347,-105.2731969,39.978632,-105.253831,16.8,2.82,3475,2.24833424647736,124.250649,110.306313691997,13.9443353080027,1,0
11951,39.992347,-105.2731969,39.978633,-105.253831,16.8,2.82,3475,2.24825903366902,124.746645,110.306023120842,14.4406218791583,1,0
11952,39.992347,-105.2731969,39.978634,-105.25383,16.8,2.82,3475,2.24824666554735,125.93014,110.305975337898,15.6241646621022,1,0
11953,39.992347,-105.2731969,39.978635,-105.25383,16.8,2.82,3475,2.2481714607744,127.384934,110.305684786468,17.0792492135321,1,0
11954,39.992347,-105.2731969,39.978637,-105.253829,16.8,2.82,3475,2.24808390964565,128.834277,110.305346523011,18.5289304769889,1,0
11955,39.992347,-105.2731969,39.978638,-105.253829,16.8,2.82,3475,2.24800871587983,129.754554,110.305055993075,19.449498006925,1,0
11956,39.992347,-105.2731969,39.978639,-105.253829,16.8,2.82,3475,2.24793352508258,130.818058,110.304765464891,20.5132925351087,1,0
11957,39.992347,-105.2731969,39.97864,-105.253828,16.8,2.82,3475,2.24792119455764,130.752542,110.304717820301,20.4478241796994,1,0
11958,39.992347,-105.2731969,39.978641,-105.253828,16.8,2.82,3475,2.24784601180249,131.077461,110.304427311881,20.7730336881194,1,0
11959,39.992347,-105.2731969,39.978642,-105.253828,16.8,2.82,3475,2.24777083201697,131.021559,110.304136805219,20.7174221947808,1,0
11960,39.992347,-105.2731969,39.978643,-105.253827,16.8,2.82,3475,2.24775852029604,131.268701,110.304089229843,20.9646117701566,1,0
11961,39.992347,-105.2731969,39.978644,-105.253827,16.8,2.82,3475,2.24768334855403,131.391692,110.303798742957,21.0878932570427,1,0
11962,39.992347,-105.2731969,39.978645,-105.253827,16.8,2.82,3475,2.24760817978165,131.749859,110.303508257832,21.4463507421679,1,0
11963,39.992347,-105.2731969,39.978646,-105.253826,16.8,2.82,3475,2.24759588686791,131.897281,110.303460751694,21.5938202483057,1,0
11964,39.992347,-105.2731969,39.978647,-105.253826,16.8,2.82,3475,2.24752072614188,132.032079,110.303170286361,21.7289087136386,1,0
11965,39.992347,-105.2731969,39.978648,-105.253826,16.8,2.82,3475,2.24744556838582,132.01424,110.302879822793,21.7113601772069,1,0
11966,39.992347,-105.2731969,39.978649,-105.253825,16.8,2.82,3475,2.24743329428175,131.312516,110.302832385914,21.0096836140863,1,0
11967,39.992347,-105.2731969,39.97865,-105.253825,16.8,2.82,3475,2.24735814457344,130.608111,110.302541942149,20.3055690578507,1,0
11968,39.992347,-105.2731969,39.978651,-105.253824,16.8,2.82,3475,2.24734588420764,129.08696531906,110.302494556522,18.7844707625373,2,0.0003964510360031
11969,39.992347,-105.2731969,39.978652,-105.253824,16.8,2.82,3475,2.24727074254779,128.55713,110.302204132569,18.254925867431,1,0
11970,39.992347,-105.2731969,39.978653,-105.253824,16.8,2.82,3475,2.2471956038604,127.930727,110.301913710394,17.6288132896062,1,0
11971,39.992347,-105.2731969,39.978654,-105.253823,16.8,2.82,3475,2.24718336230956,127.318035,110.301866394064,17.0161686059364,1,0
11972,39.992347,-105.2731969,39.978655,-105.253823,16.8,2.82,3475,2.24710823167169,127.04435826954,110.30157599171,16.7427822778303,2,6.44129185930831E-05
11973,39.992347,-105.2731969,39.978656,-105.253822,16.8,2.82,3475,2.24709600386158,126.641799,110.301528726653,16.340270273347,1,0
11974,39.992347,-105.2731969,39.978657,-105.253822,16.8,2.82,3475,2.24702088127641,126.711414,110.301238344137,16.410175655863,1,0
11975,39.992347,-105.2731969,39.978658,-105.253822,16.8,2.82,3475,2.24694576166582,126.807836,110.300947963411,16.5068880365886,1,0
11976,39.992347,-105.2731969,39.978659,-105.253821,16.8,2.82,3475,2.24693355267527,127.520453,110.300900767687,17.2195522323129,1,0
11977,39.992347,-105.2731969,39.97866,-105.253821,16.8,2.82,3475,2.24685844111809,127.749911,110.300610406808,17.4493005931918,1,0
11978,39.992347,-105.2731969,39.97866,-105.25382,16.8,2.82,3475,2.24692135234909,127.84226,110.3008536052,17.5414063947999,1,0
11979,39.992347,-105.2731969,39.978661,-105.253819,16.8,2.82,3475,2.24690916068835,128.477002,110.300806475955,18.1761955240449,1,0
11980,39.992347,-105.2731969,39.978662,-105.253819,16.8,2.82,3475,2.24683405928883,128.566302,110.300516151192,18.2657858488081,1,0
11981,39.992347,-105.2731969,39.978663,-105.253818,16.8,2.82,3475,2.24682188137411,129.037061,110.300469073256,18.736591926744,1,0
11982,39.992347,-105.2731969,39.978664,-105.253818,16.8,2.82,3475,2.24674678802977,129.39939,110.300178768356,19.099211231644,1,0
11983,39.992347,-105.2731969,39.978665,-105.253817,16.8,2.82,3475,2.24673462386073,129.774282,110.300131741732,19.4741502582677,1,0
11984,39.992347,-105.2731969,39.978666,-105.253816,16.8,2.82,3475,2.24672246835712,129.697733,110.300084748355,19.3976482516453,1,0
11985,39.992347,-105.2731969,39.978667,-105.253816,16.8,2.82,3475,2.24664738815208,129.96718,110.299794481408,19.6673855185923,1,0
11986,39.992347,-105.2731969,39.978667,-105.253815,16.8,2.82,3475,2.24671032152107,129.531819,110.300037788232,19.2317812117679,1,0
11987,39.992347,-105.2731969,39.978668,-105.253815,16.8,2.82,3475,2.24663524639557,129.349221,110.299747539354,19.0494734606459,1,0
11988,39.992347,-105.2731969,39.978669,-105.253814,16.8,2.82,3475,2.24662311330802,129.090108,110.299700630563,18.7904073694372,1,0
11989,39.992347,-105.2731969,39.97867,-105.253813,16.8,2.82,3475,2.24661098888661,129.0201,110.299653755023,18.7204462449767,1,0
11990,39.992347,-105.2731969,39.978671,-105.253812,16.8,2.82,3475,2.24659887313416,128.383491,110.299606912747,18.0838840872529,1,0
11991,39.992347,-105.2731969,39.978672,-105.253812,16.8,2.82,3475,2.24652381623316,128.132557,110.299316719933,17.833240280067,1,0
11992,39.992347,-105.2731969,39.978674,-105.25381,16.8,2.82,3475,2.24649962089565,127.599385,110.299223171331,17.3001618286693,1,0
11993,39.992347,-105.2731969,39.978675,-105.25381,16.8,2.82,3475,2.24642457714103,127.442929,110.298933016526,17.1439959834737,1,0
11994,39.992347,-105.2731969,39.978676,-105.253809,16.8,2.82,3475,2.24641249755844,127.190173,110.298886310216,16.891286689784,1,0
11995,39.992347,-105.2731969,39.978677,-105.253808,16.8,2.82,3475,2.24640042664376,127.306441,110.29883963717,17.0076013628302,1,0
11996,39.992347,-105.2731969,39.978678,-105.253807,16.8,2.82,3475,2.24638836439981,127.398607,110.298792997399,17.099814002601,1,0
11997,39.992347,-105.2731969,39.978679,-105.253806,16.8,2.82,3475,2.24637631082342,127.498267,110.298746390892,17.1995206091081,1,0
11998,39.992347,-105.2731969,39.97868,-105.253805,16.8,2.82,3475,2.2463642659174,127.792434,110.29869981766,17.49373418234,1,0
11999,39.992347,-105.2731969,39.978681,-105.253803,16.8,2.82,3475,2.24641521027301,128.618325,110.298896799085,18.3194282009155,1,0
12000,39.992347,-105.2731969,39.978682,-105.253802,16.8,2.82,3475,2.24640318629153,129.044351,110.298850307565,18.7455006924346,1,0
12001,39.992347,-105.2731969,39.978683,-105.253801,16.8,2.82,3475,2.24639117097653,129.848669,110.298803849307,19.5498651506928,1,0
12002,39.992347,-105.2731969,39.978684,-105.2538,16.8,2.82,3475,2.24637916433121,130.313077,110.298757424323,20.0143195756771,1,0
12003,39.992347,-105.2731969,39.978685,-105.253799,16.8,2.82,3475,2.24636716635732,130.879722,110.29871103262,20.5810109673802,1,0
